,minimum,maximum
XPPT,0.0,0.8517757757014189
XTSNH,0.0,0.8517757757024795
XTSNt2rpp,-0.02433493176993726,0.0
XTSNtex,-0.02433493176993726,0.0
XYLI1,0.0,0.0
XYLI2,-0.30029283156452813,0.31717699017003775
XYLK,0.0,0.0
XYLK2,0.0,0.0
XYLUt2pp,0.0,0.0
XYLUtex,0.0,0.0
XYLabcpp,0.0,0.0
XYLt2pp,0.0,0.0
XYLtex,0.0,0.0
ZN2abcpp,0.0,0.8517757756651262
ZN2t3pp,0.0,3.4071031026540015
ZN2tpp,0.0,3.407109617715201
ZNabcpp,0.0,0.6814219235430385
Zn2tex,6.515061199568655e-06,6.857959157668958e-06
CIMA,0.0,0.05797220968074723
CitraSink,0.0,0.05797220968074723
