,minimum,maximum
XYLK2,0.0,0.0
XYLUt2pp,0.0,0.0
XYLUtex,0.0,0.0
XYLabcpp,0.0,0.0
XYLt2pp,0.0,0.0
XYLtex,0.0,0.0
ZN2abcpp,0.0,1.0404576513738597
ZN2t3pp,0.0,4.161830605495451
ZN2tpp,0.0,4.161836777658693
ZNabcpp,0.0,0.8323673555317367
Zn2tex,6.1721632416949625e-06,6.857959158335092e-06
CIMA,0.0,0.07222398689917978
CitraSink,0.0,0.07222398689917978
