,minimum,maximum
XYLK2,0.0,0.0
XYLUt2pp,0.0,0.0
XYLUtex,0.0,0.0
XYLabcpp,0.0,0.0
XYLt2pp,0.0,0.0
XYLtex,0.0,0.0
ZN2abcpp,0.0,0.4366370877321546
ZN2t3pp,0.0,1.3680702290574016
ZN2tpp,0.0,1.368070229057411
ZNabcpp,0.0,0.34930967018515
Zn2tex,0.0,4.643500315423024e-07
CIMA,0.277584521610828,0.2921942337104677
CitraSink,0.277584521610828,0.29219423371089653
