,minimum,maximum
URIt2pp,0.0,1000.0
URIt2rpp,-1000.0,0.0
URItex,-0.021628611976850495,0.0
USHD,0.00039128578700037747,0.000391285786530536
VALTA,-1000.0,999.9797978198917
VALTRS,0.0,0.0
VALabcpp,0.0,0.884125200038441
VALt2rpp,-0.8841251733886326,8.2739853625726e-16
VALtex,-0.03299215301364185,0.0
VPAMTr,-999.9914896548006,999.9883081650911
WCOS,0.0,0.0
X5PL3E,0.0,0.0
XAND,0.0,0.06469208780888411
XANt2pp,0.0,2.6523756001641505
XANtex,-0.03937899008241763,0.0
XANtpp,-2.6523755201748807,9.157171548812146e-16
XMPtex,0.0,0.0
XPPT,0.0,0.6630939000227664
XTSNH,0.0,0.6630939000068095
XTSNt2rpp,-0.0183599792988764,0.0
XTSNtex,-0.0183599792988764,0.0
XYLI1,0.0,0.0
XYLI2,-0.2935836963044419,0.31600647731992165
XYLK,0.0,0.0
XYLK2,0.0,0.0
XYLUt2pp,0.0,0.0
XYLUtex,0.0,0.0
XYLabcpp,0.0,0.0
XYLt2pp,0.0,0.0
XYLtex,0.0,0.0
ZN2abcpp,0.0,0.6630939000068246
ZN2t3pp,0.0,2.6523756000272862
ZN2tpp,0.0,2.6523824579864437
ZNabcpp,0.0,0.5304764915973231
Zn2tex,6.85795915743877e-06,6.857959319983564e-06
CIMA,0.0,0.043720432457981996
CitraSink,0.0,0.043720432457981996
