,minimum,maximum
XYLK2,0.0,0.0
XYLUt2pp,0.0,0.0
XYLUtex,0.0,0.0
XYLabcpp,0.0,0.0
XYLt2pp,0.0,0.0
XYLtex,0.0,0.0
ZN2abcpp,0.0,2.4432828813882423
ZN2t3pp,0.0,9.773131525552968
ZN2tpp,0.0,9.773134954532546
ZNabcpp,0.0,1.9546269909065093
Zn2tex,3.4289795787194685e-06,6.857959158002025e-06
CIMA,0.0,0.17558373559653015
CitraSink,0.0,0.17558373559653015
